/home/khurram/Dicta_data/background01test/background01/tax005.avi/138.jpg,|[[ 863  228]
/home/khurram/Dicta_data/background01test/background01/tax005.avi/095.jpg,|[[ 902  256]
 [1304  205]
 [1500  751]
 [1034  834]]|,|[[ 896  260]
 [1305  208]
 [1501  753]
 [1033  833]]|,0.96434976061175115
/home/khurram/Dicta_data/background01test/background01/tax005.avi/008.jpg,|[[ 768  294]
 [1142  212]
 [1394  711]
 [ 981  850]]|,|[[ 769  297]
 [1144  216]
 [1391  714]
 [ 994  850]]|,0.9629480347336814
/home/khurram/Dicta_data/background01test/background01/tax005.avi/110.jpg,|[[ 970  261]
 [1377  202]
 [1595  762]
 [1119  851]]|,|[[ 971  261]
 [1376  208]
 [1595  767]
 [1123  858]]|,0.96967058104849979
/home/khurram/Dicta_data/background01test/background01/tax005.avi/017.jpg,|[[ 786  298]
 [1167  228]
 [1395  741]
 [ 969  861]]|,|[[ 785  300]
 [1168  232]
 [1392  739]
 [ 969  860]]|,0.98988180880870968
/home/khurram/Dicta_data/background01test/background01/tax005.avi/015.jpg,|[[ 788  298]
 [1166  224]
 [1402  733]
 [ 981  858]]|,|[[ 784  307]
 [1168  227]
 [1402  738]
 [ 976  858]]|,0.95893005492059624
/home/khurram/Dicta_data/background01test/background01/tax005.avi/013.jpg,|[[ 780  292]
 [1157  216]
 [1398  723]
 [ 981  852]]|,|[[ 776  294]
 [1160  220]
 [1402  726]
 [ 977  858]]|,0.96653751804147758
/home/khurram/Dicta_data/background01test/background01/tax005.avi/229.jpg,|[[ 722  160]
 [1150  171]
 [1288  755]
 [ 795  795]]|,|[[ 721  161]
 [1151  176]
 [1289  754]
 [ 792  801]]|,0.9836793507028172
/home/khurram/Dicta_data/background01test/background01/tax005.avi/120.jpg,|[[ 999  244]
 [1415  195]
 [1613  771]
 [1126  845]]|,|[[ 997  248]
 [1417  198]
 [1616  775]
 [1122  849]]|,0.93234104593790923
/home/khurram/Dicta_data/background01test/background01/tax005.avi/135.jpg,|[[ 905  212]
 [1336  199]
 [1449  797]
 [ 939  825]]|,|[[ 906  213]
 [1338  201]
 [1449  799]
 [ 942  816]]|,0.97428302881639572
/home/khurram/Dicta_data/background01test/background01/tax005.avi/202.jpg,|[[ 690  251]
 [1098  227]
 [1231  768]
 [ 755  825]]|,|[[ 689  257]
 [1099  232]
 [1231  769]
 [ 753  825]]|,0.98268666888762868
/home/khurram/Dicta_data/background01test/background01/tax005.avi/051.jpg,|[[434 198]
 [863 157]
 [951 709]
 [447 779]]|,|[[434 198]
 [864 160]
 [953 709]
 [449 785]]|,0.98774685871155776
/home/khurram/Dicta_data/background01test/background01/tax005.avi/126.jpg,|[[ 996  225]
 [1420  193]
 [1589  779]
 [1091  831]]|,|[[ 993  227]
 [1426  195]
 [1594  783]
 [1089  832]]|,0.95559818539589492
/home/khurram/Dicta_data/background01test/background01/tax005.avi/140.jpg,|[[ 844  238]
 [1277  231]
 [1365  829]
 [ 851  847]]|,|[[ 849  242]
 [1280  232]
 [1359  835]
 [ 849  849]]|,0.97907058183633477
/home/khurram/Dicta_data/background01test/background01/tax005.avi/032.jpg,|[[ 687  218]
 [1106  189]
 [1222  746]
 [ 733  802]]|,|[[ 690  219]
 [1108  194]
 [1226  754]
 [ 737  801]]|,0.9805726976140875
/home/khurram/Dicta_data/background01test/background01/tax005.avi/069.jpg,|[[ 667  137]
 [1096  127]
 [1186  700]
 [ 687  730]]|,|[[ 667  137]
 [1097  129]
 [1185  702]
 [ 689  731]]|,0.99385282413731657
/home/khurram/Dicta_data/background01test/background01/tax005.avi/199.jpg,|[[ 691  255]
 [1094  232]
 [1217  765]
 [ 745  818]]|,|[[ 692  258]
 [1094  233]
 [1217  769]
 [ 745  818]]|,0.99169469868836213
/home/khurram/Dicta_data/background01test/background01/tax005.avi/146.jpg,|[[ 773  217]
 [1207  220]
 [1257  815]
 [ 741  817]]|,|[[ 768  219]
 [1207  225]
 [1257  817]
 [ 747  817]]|,0.98461234121320884
/home/khurram/Dicta_data/background01test/background01/tax005.avi/119.jpg,|[[ 999  246]
 [1415  196]
 [1616  770]
 [1130  847]]|,|[[ 997  249]
 [1417  197]
 [1617  773]
 [1127  849]]|,0.94656444018500774
/home/khurram/Dicta_data/background01test/background01/tax005.avi/216.jpg,|[[ 644  149]
 [1080  144]
 [1225  719]
 [ 725  777]]|,|[[ 647  153]
 [1082  145]
 [1225  721]
 [ 722  776]]|,0.99018462653881945
/home/khurram/Dicta_data/background01test/background01/tax005.avi/154.jpg,|[[ 670  219]
 [1095  228]
 [1107  807]
 [ 599  801]]|,|[[ 666  225]
 [1096  236]
 [1108  801]
 [ 601  802]]|,0.97878034926638169
/home/khurram/Dicta_data/background01test/background01/tax005.avi/100.jpg,|[[ 917  266]
 [1318  211]
 [1524  759]
 [1057  847]]|,|[[ 912  263]
 [1320  213]
 [1527  761]
 [1057  848]]|,0.97391924055606061
/home/khurram/Dicta_data/background01test/background01/tax005.avi/034.jpg,|[[ 671  201]
 [1089  176]
 [1192  732]
 [ 702  780]]|,|[[ 670  203]
 [1089  177]
 [1193  734]
 [ 707  784]]|,0.98674687245362602
/home/khurram/Dicta_data/background01test/background01/tax005.avi/101.jpg,|[[ 920  268]
 [1321  212]
 [1528  758]
 [1061  847]]|,|[[ 923  275]
 [1326  209]
 [1528  756]
 [1062  850]]|,0.97747683535281538
/home/khurram/Dicta_data/background01test/background01/tax005.avi/157.jpg,|[[ 627  229]
 [1045  229]
 [1060  798]
 [ 562  800]]|,|[[ 625  229]
 [1047  230]
 [1066  794]
 [ 560  801]]|,0.98385235347417621
/home/khurram/Dicta_data/background01test/background01/tax005.avi/156.jpg,|[[ 636  228]
 [1054  230]
 [1068  798]
 [ 568  798]]|,|[[ 634  225]
 [1054  233]
 [1061  801]
 [ 570  800]]|,0.98445838537526964
/home/khurram/Dicta_data/background01test/background01/tax005.avi/059.jpg,|[[379 187]
 [813 145]
 [909 697]
 [402 771]]|,|[[378 193]
 [816 153]
 [913 695]
 [401 773]]|,0.97600765640183385
/home/khurram/Dicta_data/background01test/background01/tax005.avi/190.jpg,|[[ 683  251]
 [1079  232]
 [1167  757]
 [ 701  793]]|,|[[ 681  254]
 [1079  238]
 [1170  758]
 [ 705  800]]|,0.97948802978113436
/home/khurram/Dicta_data/background01test/background01/tax005.avi/240.jpg,|[[ 781  198]
 [1200  198]
 [1349  771]
 [ 865  816]]|,|[[ 782  202]
 [1202  200]
 [1342  768]
 [ 865  817]]|,0.99134014021002415
/home/khurram/Dicta_data/background01test/background01/tax005.avi/060.jpg,|[[396 177]
 [829 138]
 [926 691]
 [420 762]]|,|[[395 176]
 [833 145]
 [929 691]
 [417 768]]|,0.97893556761859801
/home/khurram/Dicta_data/background01test/background01/tax005.avi/191.jpg,|[[ 688  248]
 [1084  230]
 [1174  758]
 [ 707  795]]|,|[[ 688  249]
 [1086  232]
 [1171  760]
 [ 712  803]]|,0.98244639752752561
/home/khurram/Dicta_data/background01test/background01/tax005.avi/041.jpg,|[[ 604  181]
 [1025  165]
 [1093  721]
 [ 597  757]]|,|[[ 600  177]
 [1025  167]
 [1098  721]
 [ 593  758]]|,0.98689970777967695
/home/khurram/Dicta_data/background01test/background01/tax005.avi/168.jpg,|[[512 254]
 [912 227]
 [961 755]
 [487 796]]|,|[[512 257]
 [912 229]
 [960 758]
 [489 799]]|,0.98585206611333798
/home/khurram/Dicta_data/background01test/background01/tax005.avi/063.jpg,|[[ 482  153]
 [ 914  124]
 [1010  682]
 [ 507  736]]|,|[[ 482  154]
 [ 918  130]
 [1010  683]
 [ 506  737]]|,0.98698421607647036
/home/khurram/Dicta_data/background01test/background01/tax005.avi/108.jpg,|[[ 961  259]
 [1367  200]
 [1582  756]
 [1109  847]]|,|[[ 961  260]
 [1368  202]
 [1586  754]
 [1105  849]]|,0.97293334366487649
/home/khurram/Dicta_data/background01test/background01/tax005.avi/011.jpg,|[[ 777  293]
 [1153  214]
 [1399  717]
 [ 983  849]]|,|[[ 777  297]
 [1154  217]
 [1399  721]
 [ 994  849]]|,0.9679610922392794
/home/khurram/Dicta_data/background01test/background01/tax005.avi/219.jpg,|[[ 669  126]
 [1108  128]
 [1253  714]
 [ 750  765]]|,|[[ 666  129]
 [1110  129]
 [1247  714]
 [ 754  766]]|,0.98976573859658568
/home/khurram/Dicta_data/background01test/background01/tax005.avi/134.jpg,|[[ 921  208]
 [1352  194]
 [1469  791]
 [ 961  819]]|,|[[ 921  209]
 [1354  193]
 [1471  794]
 [ 961  819]]|,0.99771072006012451
/home/khurram/Dicta_data/background01test/background01/tax005.avi/231.jpg,|[[ 731  169]
 [1158  179]
 [1295  759]
 [ 802  800]]|,|[[ 732  175]
 [1161  184]
 [1294  761]
 [ 802  802]]|,0.98607327288252755
/home/khurram/Dicta_data/background01test/background01/tax005.avi/048.jpg,|[[476 195]
 [901 160]
 [984 713]
 [482 774]]|,|[[473 193]
 [901 161]
 [984 715]
 [481 776]]|,0.99056802650995668
/home/khurram/Dicta_data/background01test/background01/tax005.avi/238.jpg,|[[ 764  189]
 [1185  192]
 [1329  767]
 [ 842  811]]|,|[[ 760  192]
 [1186  194]
 [1329  769]
 [ 843  817]]|,0.9799655362294224
/home/khurram/Dicta_data/background01test/background01/tax005.avi/118.jpg,|[[ 998  247]
 [1414  195]
 [1618  767]
 [1133  847]]|,|[[ 998  249]
 [1416  195]
 [1619  771]
 [1130  849]]|,0.96639344948552008
/home/khurram/Dicta_data/background01test/background01/tax005.avi/099.jpg,|[[ 916  261]
 [1318  206]
 [1520  754]
 [1052  842]]|,|[[ 911  263]
 [1316  208]
 [1521  759]
 [1050  848]]|,0.95569026935816515
/home/khurram/Dicta_data/background01test/background01/tax005.avi/089.jpg,|[[ 897  233]
 [1301  193]
 [1473  743]
 [1003  810]]|,|[[ 897  234]
 [1296  193]
 [1473  745]
 [1000  817]]|,0.97647512210651544
/home/khurram/Dicta_data/background01test/background01/tax005.avi/196.jpg,|[[ 685  260]
 [1084  239]
 [1191  769]
 [ 721  818]]|,|[[ 689  259]
 [1085  241]
 [1187  771]
 [ 721  817]]|,0.99159628086197993
/home/khurram/Dicta_data/background01test/background01/tax005.avi/064.jpg,|[[ 527  139]
 [ 958  116]
 [1049  679]
 [ 546  725]]|,|[[ 530  139]
 [ 960  113]
 [1051  681]
 [ 545  727]]|,0.98685991084164026
/home/khurram/Dicta_data/background01test/background01/tax005.avi/194.jpg,|[[ 700  258]
 [1096  238]
 [1198  766]
 [ 731  809]]|,|[[ 699  257]
 [1098  242]
 [1201  768]
 [ 732  799]]|,0.98745001672965427
/home/khurram/Dicta_data/background01test/background01/tax005.avi/062.jpg,|[[438 159]
 [872 126]
 [969 684]
 [464 746]]|,|[[435 162]
 [874 129]
 [970 686]
 [466 746]]|,0.98699819493382535
/home/khurram/Dicta_data/background01test/background01/tax005.avi/022.jpg,|[[ 772  285]
 [1163  225]
 [1367  752]
 [ 924  857]]|,|[[ 767  285]
 [1168  234]
 [1368  754]
 [ 928  855]]|,0.98500600212905709
/home/khurram/Dicta_data/background01test/background01/tax005.avi/187.jpg,|[[ 660  259]
 [1052  243]
 [1130  762]
 [ 666  795]]|,|[[ 658  256]
 [1057  240]
 [1129  764]
 [ 664  800]]|,0.98293820083737271
/home/khurram/Dicta_data/background01test/background01/tax005.avi/010.jpg,|[[ 773  295]
 [1148  214]
 [1397  717]
 [ 982  851]]|,|[[ 773  297]
 [1153  220]
 [1392  722]
 [ 985  847]]|,0.98341980351032121
/home/khurram/Dicta_data/background01test/background01/tax005.avi/046.jpg,|[[ 507  195]
 [ 932  166]
 [1007  719]
 [ 507  772]]|,|[[ 504  194]
 [ 928  171]
 [1009  720]
 [ 503  774]]|,0.98251961423570977
/home/khurram/Dicta_data/background01test/background01/tax005.avi/111.jpg,|[[ 975  258]
 [1384  200]
 [1600  760]
 [1123  849]]|,|[[ 976  258]
 [1385  202]
 [1601  763]
 [1121  848]]|,0.98997570486515174
/home/khurram/Dicta_data/background01test/background01/tax005.avi/092.jpg,|[[ 896  243]
 [1299  196]
 [1486  743]
 [1018  821]]|,|[[ 895  243]
 [1296  203]
 [1490  738]
 [1015  817]]|,0.98134699853587115
/home/khurram/Dicta_data/background01test/background01/tax005.avi/050.jpg,|[[446 199]
 [872 159]
 [960 711]
 [457 780]]|,|[[441 200]
 [873 162]
 [961 715]
 [457 782]]|,0.98512877186238712
/home/khurram/Dicta_data/background01test/background01/tax005.avi/084.jpg,|[[ 884  205]
 [1293  178]
 [1443  732]
 [ 968  782]]|,|[[ 880  209]
 [1298  183]
 [1441  738]
 [ 978  785]]|,0.96355943387548937
/home/khurram/Dicta_data/background01test/background01/tax005.avi/026.jpg,|[[ 749  259]
 [1151  210]
 [1325  751]
 [ 862  840]]|,|[[ 753  261]
 [1152  212]
 [1330  755]
 [ 865  838]]|,0.980806522039819
/home/khurram/Dicta_data/background01test/background01/tax005.avi/237.jpg,|[[ 760  189]
 [1181  193]
 [1325  768]
 [ 838  811]]|,|[[ 757  194]
 [1182  192]
 [1325  769]
 [ 841  815]]|,0.98343347170635786
/home/khurram/Dicta_data/background01test/background01/tax005.avi/144.jpg,|[[ 796  229]
 [1230  227]
 [1298  824]
 [ 782  833]]|,|[[ 802  235]
 [1233  230]
 [1298  825]
 [ 786  833]]|,0.970729947614417
/home/khurram/Dicta_data/background01test/background01/tax005.avi/230.jpg,|[[ 728  167]
 [1155  177]
 [1292  758]
 [ 800  799]]|,|[[ 728  169]
 [1157  177]
 [1290  762]
 [ 801  801]]|,0.99294992125984249
/home/khurram/Dicta_data/background01test/background01/tax005.avi/117.jpg,|[[ 996  247]
 [1411  194]
 [1618  766]
 [1134  847]]|,|[[ 995  249]
 [1411  192]
 [1620  770]
 [1128  849]]|,0.94036063229803801
/home/khurram/Dicta_data/background01test/background01/tax005.avi/162.jpg,|[[537 247]
 [949 227]
 [983 776]
 [495 806]]|,|[[537 248]
 [944 234]
 [984 768]
 [497 807]]|,0.97849261318678937
/home/khurram/Dicta_data/background01test/background01/tax005.avi/070.jpg,|[[ 696  145]
 [1124  138]
 [1219  708]
 [ 721  736]]|,|[[ 692  146]
 [1118  143]
 [1217  710]
 [ 721  737]]|,0.98693698651112272
/home/khurram/Dicta_data/background01test/background01/tax005.avi/192.jpg,|[[ 690  252]
 [1087  233]
 [1182  762]
 [ 715  801]]|,|[[ 690  249]
 [1089  238]
 [1185  753]
 [ 713  801]]|,0.98840421145673607
/home/khurram/Dicta_data/background01test/background01/tax005.avi/075.jpg,|[[ 783  160]
 [1204  147]
 [1317  716]
 [ 828  751]]|,|[[ 786  161]
 [1201  155]
 [1311  721]
 [ 828  753]]|,0.98429608019365011
/home/khurram/Dicta_data/background01test/background01/tax005.avi/080.jpg,|[[ 852  188]
 [1263  170]
 [1396  726]
 [ 918  767]]|,|[[ 848  193]
 [1264  172]
 [1396  729]
 [ 917  769]]|,0.97321585717001191
/home/khurram/Dicta_data/background01test/background01/tax005.avi/083.jpg,|[[ 874  204]
 [1282  179]
 [1430  733]
 [ 956  782]]|,|[[ 872  208]
 [1281  182]
 [1434  735]
 [ 962  784]]|,0.97617390766471046
/home/khurram/Dicta_data/background01test/background01/tax005.avi/133.jpg,|[[ 936  204]
 [1367  188]
 [1490  785]
 [ 982  816]]|,|[[ 935  211]
 [1368  191]
 [1489  788]
 [ 982  817]]|,0.97911580511622975
/home/khurram/Dicta_data/background01test/background01/tax005.avi/020.jpg,|[[ 782  289]
 [1168  225]
 [1384  745]
 [ 948  857]]|,|[[ 784  290]
 [1170  229]
 [1385  748]
 [ 949  857]]|,0.98800179639851071
/home/khurram/Dicta_data/background01test/background01/tax005.avi/103.jpg,|[[ 927  264]
 [1332  206]
 [1543  758]
 [1073  849]]|,|[[ 930  266]
 [1335  209]
 [1545  763]
 [1068  849]]|,0.97791212360678148
/home/khurram/Dicta_data/background01test/background01/tax005.avi/124.jpg,|[[ 989  244]
 [1408  206]
 [1590  787]
 [1097  849]]|,|[[ 983  243]
 [1408  208]
 [1594  791]
 [1095  847]]|,0.94388792705884128
/home/khurram/Dicta_data/background01test/background01/tax005.avi/139.jpg,|[[ 853  233]
 [1287  225]
 [1382  825]
 [ 868  845]]|,|[[ 848  236]
 [1290  228]
 [1385  833]
 [ 874  848]]|,0.97560157530761837
/home/khurram/Dicta_data/background01test/background01/tax005.avi/073.jpg,|[[ 758  153]
 [1183  144]
 [1286  715]
 [ 793  746]]|,|[[ 753  162]
 [1185  145]
 [1283  712]
 [ 793  746]]|,0.97592505703237498
/home/khurram/Dicta_data/background01test/background01/tax005.avi/197.jpg,|[[ 677  260]
 [1078  239]
 [1193  773]
 [ 722  823]]|,|[[ 672  265]
 [1079  241]
 [1193  774]
 [ 720  825]]|,0.97937661963720124
/home/khurram/Dicta_data/background01test/background01/tax005.avi/122.jpg,|[[ 995  239]
 [1413  194]
 [1601  773]
 [1113  843]]|,|[[ 994  242]
 [1417  198]
 [1604  778]
 [1122  841]]|,0.93717862544110231
/home/khurram/Dicta_data/background01test/background01/tax005.avi/077.jpg,|[[ 821  178]
 [1237  163]
 [1361  724]
 [ 879  760]]|,|[[ 816  176]
 [1235  161]
 [1361  725]
 [ 881  760]]|,0.98555245757986143
/home/khurram/Dicta_data/background01test/background01/tax005.avi/186.jpg,|[[ 653  262]
 [1044  245]
 [1118  765]
 [ 657  797]]|,|[[ 655  266]
 [1040  251]
 [1121  752]
 [ 658  799]]|,0.97712620994267452
/home/khurram/Dicta_data/background01test/background01/tax005.avi/226.jpg,|[[ 705  137]
 [1138  148]
 [1274  734]
 [ 777  776]]|,|[[ 707  137]
 [1137  148]
 [1274  738]
 [ 777  785]]|,0.98754129459874784
/home/khurram/Dicta_data/background01test/background01/tax005.avi/090.jpg,|[[ 896  239]
 [1300  197]
 [1477  745]
 [1007  816]]|,|[[ 897  241]
 [1301  203]
 [1471  751]
 [1010  817]]|,0.98043221570009942
/home/khurram/Dicta_data/background01test/background01/tax005.avi/167.jpg,|[[514 250]
 [917 223]
 [962 756]
 [485 796]]|,|[[513 252]
 [917 225]
 [960 759]
 [480 800]]|,0.9823290219926083
/home/khurram/Dicta_data/background01test/background01/tax005.avi/223.jpg,|[[ 689  124]
 [1124  132]
 [1262  721]
 [ 764  765]]|,|[[ 689  125]
 [1124  136]
 [1264  723]
 [ 761  771]]|,0.98507738394633648
/home/khurram/Dicta_data/background01test/background01/tax005.avi/174.jpg,|[[545 261]
 [935 240]
 [989 756]
 [526 792]]|,|[[545 265]
 [937 243]
 [993 758]
 [528 794]]|,0.97987320806442402
/home/khurram/Dicta_data/background01test/background01/tax005.avi/220.jpg,|[[ 674  124]
 [1114  127]
 [1256  713]
 [ 754  763]]|,|[[ 673  123]
 [1116  130]
 [1258  714]
 [ 754  763]]|,0.9966303615295985
/home/khurram/Dicta_data/background01test/background01/tax005.avi/160.jpg,|[[ 570  243]
 [ 983  229]
 [1008  786]
 [ 516  807]]|,|[[ 568  244]
 [ 982  235]
 [1009  789]
 [ 513  808]]|,0.98332673544000182
/home/khurram/Dicta_data/background01test/background01/tax005.avi/107.jpg,|[[ 956  259]
 [1362  200]
 [1576  756]
 [1104  846]]|,|[[ 952  258]
 [1358  203]
 [1577  759]
 [1101  849]]|,0.95612794935197332
/home/khurram/Dicta_data/background01test/background01/tax005.avi/132.jpg,|[[ 951  202]
 [1383  185]
 [1509  781]
 [1002  814]]|,|[[ 945  203]
 [1384  187]
 [1514  783]
 [1002  816]]|,0.96629175129286071
/home/khurram/Dicta_data/background01test/background01/tax005.avi/047.jpg,|[[487 196]
 [912 164]
 [993 715]
 [492 773]]|,|[[488 198]
 [914 166]
 [993 717]
 [494 768]]|,0.98784767242958527
/home/khurram/Dicta_data/background01test/background01/tax005.avi/176.jpg,|[[ 564  264]
 [ 954  243]
 [1008  758]
 [ 547  793]]|,|[[ 561  265]
 [ 954  249]
 [1009  760]
 [ 546  796]]|,0.98279369861011978
/home/khurram/Dicta_data/background01test/background01/tax005.avi/038.jpg,|[[ 645  181]
 [1065  163]
 [1143  721]
 [ 650  757]]|,|[[ 647  180]
 [1065  167]
 [1145  723]
 [ 650  754]]|,0.99246805554251594
/home/khurram/Dicta_data/background01test/background01/tax005.avi/081.jpg,|[[ 861  194]
 [1272  172]
 [1410  729]
 [ 933  774]]|,|[[ 854  194]
 [1272  175]
 [1409  731]
 [ 929  776]]|,0.96640702115789023
/home/khurram/Dicta_data/background01test/background01/tax005.avi/087.jpg,|[[ 895  221]
 [1301  187]
 [1462  738]
 [ 990  799]]|,|[[ 899  224]
 [1298  192]
 [1455  744]
 [ 985  801]]|,0.97547610643268956
/home/khurram/Dicta_data/background01test/background01/tax005.avi/039.jpg,|[[ 637  177]
 [1057  161]
 [1131  719]
 [ 637  752]]|,|[[ 636  177]
 [1057  161]
 [1130  721]
 [ 641  753]]|,0.99295978979181121
/home/khurram/Dicta_data/background01test/background01/tax005.avi/228.jpg,|[[ 719  155]
 [1148  166]
 [1284  749]
 [ 789  789]]|,|[[ 722  161]
 [1149  169]
 [1281  753]
 [ 785  794]]|,0.97925460610026982
/home/khurram/Dicta_data/background01test/background01/tax005.avi/189.jpg,|[[ 674  251]
 [1069  233]
 [1155  758]
 [ 690  793]]|,|[[ 673  251]
 [1066  241]
 [1153  759]
 [ 689  794]]|,0.98860560528559249
/home/khurram/Dicta_data/background01test/background01/tax005.avi/076.jpg,|[[ 800  172]
 [1218  157]
 [1335  721]
 [ 849  757]]|,|[[ 801  173]
 [1218  161]
 [1336  723]
 [ 848  757]]|,0.99368601096608278
/home/khurram/Dicta_data/background01test/background01/tax005.avi/224.jpg,|[[ 693  129]
 [1128  139]
 [1266  724]
 [ 768  768]]|,|[[ 691  130]
 [1128  142]
 [1266  726]
 [ 770  769]]|,0.99176836249130018
/home/khurram/Dicta_data/background01test/background01/tax005.avi/104.jpg,|[[ 935  264]
 [1339  207]
 [1552  758]
 [1082  848]]|,|[[ 928  267]
 [1338  208]
 [1552  761]
 [1081  849]]|,0.95377478023792972
/home/khurram/Dicta_data/background01test/background01/tax005.avi/188.jpg,|[[ 666  252]
 [1060  235]
 [1141  758]
 [ 676  792]]|,|[[ 666  256]
 [1056  240]
 [1136  761]
 [ 673  793]]|,0.98421599940577875
/home/khurram/Dicta_data/background01test/background01/tax005.avi/049.jpg,|[[455 198]
 [882 159]
 [968 712]
 [466 778]]|,|[[458 196]
 [882 160]
 [969 715]
 [465 781]]|,0.99079268205052051
/home/khurram/Dicta_data/background01test/background01/tax005.avi/130.jpg,|[[ 983  208]
 [1412  184]
 [1551  779]
 [1047  817]]|,|[[ 980  210]
 [1413  185]
 [1553  781]
 [1045  817]]|,0.96479726306979607
/home/khurram/Dicta_data/background01test/background01/tax005.avi/200.jpg,|[[ 690  246]
 [1095  223]
 [1219  760]
 [ 744  815]]|,|[[ 688  247]
 [1097  225]
 [1216  761]
 [ 742  814]]|,0.99060876429895095
/home/khurram/Dicta_data/background01test/background01/tax005.avi/033.jpg,|[[ 679  213]
 [1098  186]
 [1209  743]
 [ 720  796]]|,|[[ 679  217]
 [1100  195]
 [1210  744]
 [ 720  796]]|,0.98691407821801258
/home/khurram/Dicta_data/background01test/background01/tax005.avi/198.jpg,|[[ 682  261]
